time_s,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
1.340000000000e+00,4.387210356999e-04,8.712681549840e+02,4.354716060074e-04,4.720860018892e-04,9.366357646925e+02,4.681195602650e-04,4.387210356999e-04,8.712681549840e+02,4.354716060074e-04
1.350000000000e+00,4.292127813553e-04,8.522516462947e+02,4.259633516627e-04,4.609538332517e-04,9.143714274176e+02,4.569873916276e-04,4.292127813553e-04,8.522516462947e+02,4.259633516627e-04
1.360000000000e+00,4.183103781775e-04,8.304468399392e+02,4.150609484850e-04,4.483848791067e-04,8.892335191275e+02,4.444184374826e-04,4.183103781775e-04,8.304468399392e+02,4.150609484850e-04
1.370000000000e+00,4.047306511370e-04,8.032873858582e+02,4.014812214445e-04,4.330789577273e-04,8.586216763688e+02,4.291125161032e-04,4.047306511370e-04,8.032873858582e+02,4.014812214445e-04
1.380000000000e+00,3.882419681896e-04,7.703100199633e+02,3.849925384970e-04,4.148138691608e-04,8.220914992358e+02,4.108474275367e-04,3.882419681896e-04,7.703100199633e+02,3.849925384970e-04
1.390000000000e+00,3.664847040372e-04,7.267954916586e+02,3.632352743447e-04,3.911636955082e-04,7.747911519306e+02,3.871972538841e-04,3.664847040372e-04,7.267954916586e+02,3.632352743447e-04
1.400000000000e+00,3.372384842302e-04,6.683030520446e+02,3.339890545377e-04,3.598334276868e-04,7.121306162877e+02,3.558669860626e-04,3.372384842302e-04,6.683030520446e+02,3.339890545377e-04
1.410000000000e+00,3.052994114974e-04,6.044249065789e+02,3.020499818048e-04,3.257554655804e-04,6.439746920749e+02,3.217890239563e-04,3.052994114974e-04,6.044249065789e+02,3.020499818048e-04
1.420000000000e+00,2.812759746583e-04,5.563780329007e+02,2.780265449657e-04,2.998626229868e-04,5.921890068877e+02,2.958961813626e-04,2.812759746583e-04,5.563780329007e+02,2.780265449657e-04
1.430000000000e+00,2.718703210620e-04,5.375667257082e+02,2.686208913695e-04,2.890787190811e-04,5.706211990763e+02,2.851122774569e-04,2.718703210620e-04,5.375667257082e+02,2.686208913695e-04
1.440000000000e+00,2.732193616440e-04,5.402573345300e+02,2.699659991398e-04,2.894493780636e-04,5.713602211848e+02,2.854817280939e-04,2.732193616440e-04,5.402573345300e+02,2.699659991398e-04
1.450000000000e+00,2.767197525936e-04,5.472382232222e+02,2.734559199804e-04,2.921356763964e-04,5.767158653982e+02,2.881591040835e-04,2.767197525936e-04,5.472382232221e+02,2.734559199804e-04
1.460000000000e+00,2.782527953571e-04,5.502954985903e+02,2.749843258182e-04,2.929161691192e-04,5.782718987516e+02,2.889369904419e-04,2.782527953571e-04,5.502954985903e+02,2.749843258182e-04
1.470000000000e+00,2.762796403981e-04,5.463491886723e+02,2.730111708592e-04,2.902179676873e-04,5.728754958876e+02,2.862387890100e-04,2.762796403981e-04,5.463491886723e+02,2.730111708592e-04
1.480000000000e+00,2.680181133821e-04,5.298261346402e+02,2.647496438431e-04,2.811707335464e-04,5.547810276058e+02,2.771915548691e-04,2.680181133821e-04,5.298261346402e+02,2.647496438431e-04
1.490000000000e+00,2.517081401804e-04,4.972061882369e+02,2.484396706415e-04,2.639407051390e-04,5.203209707911e+02,2.599615264617e-04,2.517081401804e-04,4.972061882369e+02,2.484396706415e-04
1.500000000000e+00,2.248150474298e-04,4.434200027357e+02,2.215465778909e-04,2.358774463425e-04,4.641944531981e+02,2.318982676652e-04,2.248150474298e-04,4.434200027357e+02,2.215465778909e-04
1.510000000000e+00,1.835404373894e-04,3.608707826549e+02,1.802719678505e-04,1.930077875486e-04,3.784551356103e+02,1.890286088713e-04,1.835404373894e-04,3.608707826549e+02,1.802719678505e-04
1.520000000000e+00,1.313393549665e-04,2.564686178090e+02,1.280708854275e-04,1.388248487389e-04,2.700892579910e+02,1.348456700616e-04,1.313393549665e-04,2.564686178090e+02,1.280708854275e-04
1.530000000000e+00,7.916806361950e-05,1.521260351150e+02,7.589959408057e-05,8.456167744371e-05,1.615629154005e+02,8.058249876640e-05,7.916806361950e-05,1.521260351150e+02,7.589959408057e-05
1.540000000000e+00,3.493262480977e-05,6.365515749557e+01,3.166415527084e-05,3.832821214374e-05,6.909598480060e+01,3.434903346643e-05,3.493262480977e-05,6.365515749557e+01,3.166415527084e-05
1.550000000000e+00,1.484794572601e-06,-3.240494891325e+00,-1.783670709782e-06,3.052550793399e-06,-1.455335598124e+00,-9.266266723495e-07,1.484794572601e-06,-3.240494891325e+00,-1.783670709782e-06
1.560000000000e+00,-2.058403753360e-05,-4.737720489680e+01,-2.385200060181e-05,-2.063745470928e-05,-4.883425562606e+01,-2.461605797638e-05,-2.058403753360e-05,-4.737720489680e+01,-2.385200060181e-05
1.570000000000e+00,-3.608351103286e-05,-7.837432786790e+01,-3.935051408664e-05,-3.766075431563e-05,-8.287861177949e+01,-4.163817702522e-05,-3.608351103285e-05,-7.837432786790e+01,-3.935051408664e-05
1.580000000000e+00,-5.185308983304e-05,-1.099098444457e+02,-5.511817655916e-05,-5.502072274319e-05,-1.175939566158e+02,-5.899572860076e-05,-5.185308983304e-05,-1.099098444457e+02,-5.511817655916e-05
1.590000000000e+00,-6.622007300914e-05,-1.386385393659e+02,-6.948238529734e-05,-7.094067800730e-05,-1.494270773046e+02,-7.491211026521e-05,-6.622007300914e-05,-1.386385393659e+02,-6.948238529734e-05
1.600000000000e+00,-7.270908779212e-05,-1.516137226658e+02,-7.596990204557e-05,-7.868564121947e-05,-1.649129823893e+02,-8.265495698282e-05,-7.270908779212e-05,-1.516137226658e+02,-7.596990204557e-05
1.610000000000e+00,-7.350469435152e-05,-1.532045794631e+02,-7.676532106731e-05,-8.044826901955e-05,-1.684372833599e+02,-8.441708234628e-05,-7.350469435152e-05,-1.532045794631e+02,-7.676532106731e-05
1.620000000000e+00,-7.849713513537e-05,-1.631869249077e+02,-8.175642704955e-05,-8.638083047071e-05,-1.802987259039e+02,-9.034770676674e-05,-7.849713513537e-05,-1.631869249077e+02,-8.175642704955e-05
1.630000000000e+00,-9.600888443911e-05,-1.981973104923e+02,-9.926127476229e-05,-1.050488440539e-04,-2.176178945575e+02,-1.090068474485e-04,-9.600888443911e-05,-1.981973104923e+02,-9.926127476229e-05
1.640000000000e+00,-1.296784652344e-04,-2.654912711455e+02,-1.329070655906e-04,-1.402251173429e-04,-2.879148870373e+02,-1.441538817384e-04,-1.296784652344e-04,-2.654912711455e+02,-1.329070655906e-04
1.650000000000e+00,-1.773805711081e-04,-3.607773062718e+02,-1.805469732426e-04,-1.897724351348e-04,-3.868683452448e+02,-1.936268956481e-04,-1.773805711081e-04,-3.607773062718e+02,-1.805469732426e-04
1.660000000000e+00,-2.320195221848e-04,-4.698257560931e+02,-2.350651599340e-04,-2.464480453649e-04,-4.999500104904e+02,-2.501606347126e-04,-2.320195221848e-04,-4.698257560931e+02,-2.350651599340e-04
1.670000000000e+00,-2.846793105917e-04,-5.748144138308e+02,-2.875507804061e-04,-3.011334189100e-04,-6.089350419998e+02,-3.046430000573e-04,-2.846793105917e-04,-5.748144138308e+02,-2.875507804061e-04
1.680000000000e+00,-3.299244527609e-04,-6.649243171242e+02,-3.325957220253e-04,-3.482855543133e-04,-7.027963993572e+02,-3.515620231189e-04,-3.299244527609e-04,-6.649243171242e+02,-3.325957220253e-04
1.690000000000e+00,-3.712437724250e-04,-7.471244496463e+02,-3.736842486336e-04,-3.915481572353e-04,-7.888097562110e+02,-3.945552318355e-04,-3.712437724250e-04,-7.471244496463e+02,-3.736842486336e-04
1.700000000000e+00,-4.149444727061e-04,-8.339480967866e+02,-4.170808681663e-04,-4.374614924900e-04,-8.799605297555e+02,-4.401128318455e-04,-4.149444727061e-04,-8.339480967866e+02,-4.170808681663e-04
1.710000000000e+00,-4.589786128992e-04,-9.213059541529e+02,-4.607411015068e-04,-4.839396911781e-04,-9.720820811004e+02,-4.861516378856e-04,-4.589786128992e-04,-9.213059541529e+02,-4.607411015068e-04
1.720000000000e+00,-4.962533611882e-04,-9.951538817170e+02,-4.976466029464e-04,-5.236746530247e-04,-1.050718236250e+03,-5.254477741829e-04,-4.962533611882e-04,-9.951538817170e+02,-4.976466029464e-04
1.730000000000e+00,-5.248342299488e-04,-1.051714841298e+03,-5.259112727909e-04,-5.546527023431e-04,-1.111946414374e+03,-5.560427074422e-04,-5.248342299488e-04,-1.051714841298e+03,-5.259112727909e-04
1.740000000000e+00,-5.460731208227e-04,-1.093709836650e+03,-5.468960655618e-04,-5.782277852010e-04,-1.158495301323e+03,-5.793013277910e-04,-5.460731208227e-04,-1.093709836650e+03,-5.468960655618e-04
1.750000000000e+00,-5.606855052309e-04,-1.122584690640e+03,-5.613242842723e-04,-5.950818799845e-04,-1.191748618957e+03,-5.959160162941e-04,-5.606855052309e-04,-1.122584690640e+03,-5.613242842723e-04
1.760000000000e+00,-5.717633800227e-04,-1.144464730334e+03,-5.722570485954e-04,-6.083401164814e-04,-1.217891410140e+03,-6.089775781535e-04,-5.717633800227e-04,-1.144464730334e+03,-5.722570485954e-04
1.770000000000e+00,-5.811774762214e-04,-1.163050955210e+03,-5.815437934675e-04,-6.198690904447e-04,-1.240612188357e+03,-6.203290943748e-04,-5.811774762214e-04,-1.163050955210e+03,-5.815437934675e-04
1.780000000000e+00,-5.913339311804e-04,-1.183093748995e+03,-5.915580820407e-04,-6.320957080314e-04,-1.264693846463e+03,-6.323601450842e-04,-5.913339311804e-04,-1.183093748995e+03,-5.915580820407e-04
1.790000000000e+00,-6.127132848842e-04,-1.225242659057e+03,-6.126164897731e-04,-6.557965274269e-04,-1.311321156087e+03,-6.556534228126e-04,-6.127132848842e-04,-1.225242659057e+03,-6.126164897731e-04
1.800000000000e+00,-6.510990741285e-04,-1.300780331283e+03,-6.503528546685e-04,-6.969399667754e-04,-1.392093315280e+03,-6.959996413700e-04,-6.510990741285e-04,-1.300780331283e+03,-6.503528546685e-04
1.810000000000e+00,-6.992269673280e-04,-1.395256389331e+03,-6.975440487361e-04,-7.480665335659e-04,-1.492184108465e+03,-7.459881342676e-04,-6.992269673280e-04,-1.395256389331e+03,-6.975440487361e-04
1.820000000000e+00,-7.465016700525e-04,-1.487818223006e+03,-7.437726610532e-04,-7.982895028438e-04,-1.590217996331e+03,-7.949416031823e-04,-7.465016700525e-04,-1.487818223006e+03,-7.437726610532e-04
1.830000000000e+00,-7.815037525973e-04,-1.556212537126e+03,-7.779274536138e-04,-8.358602500887e-04,-1.663385431877e+03,-8.314733720360e-04,-7.815037525973e-04,-1.556212537126e+03,-7.779274536138e-04
1.840000000000e+00,-7.965627312996e-04,-1.585611499267e+03,-7.926080137564e-04,-8.528696033855e-04,-1.696474559237e+03,-8.479934731045e-04,-7.965627312996e-04,-1.585611499267e+03,-7.926080137564e-04
1.850000000000e+00,-7.976544627446e-04,-1.587742697057e+03,-7.936722372538e-04,-8.554585700597e-04,-1.701510162609e+03,-8.505075292648e-04,-7.976544627446e-04,-1.587742697057e+03,-7.936722372538e-04
1.860000000000e+00,-7.970274965541e-04,-1.586488764676e+03,-7.930452710633e-04,-8.562318168997e-04,-1.703014071497e+03,-8.512583630564e-04,-7.970274965541e-04,-1.586488764676e+03,-7.930452710633e-04
1.870000000000e+00,-7.998662800341e-04,-1.592029695056e+03,-7.958121405540e-04,-8.605203877276e-04,-1.711352714237e+03,-8.554214081392e-04,-7.998662800341e-04,-1.592029695056e+03,-7.958121405540e-04
1.880000000000e+00,-8.057140577247e-04,-1.603439740021e+03,-8.015096496045e-04,-8.678463165383e-04,-1.725590358567e+03,-8.625293299545e-04,-8.057140577247e-04,-1.603439740021e+03,-8.015096496045e-04
1.890000000000e+00,-8.144634517416e-04,-1.620502220092e+03,-8.100294078514e-04,-8.780953647384e-04,-1.745495537199e+03,-8.724663161711e-04,-8.144634517416e-04,-1.620502220092e+03,-8.100294078514e-04
1.900000000000e+00,-8.289105129461e-04,-1.648650690666e+03,-8.240840207216e-04,-8.941577797780e-04,-1.776657709434e+03,-8.880220691875e-04,-8.289105129461e-04,-1.648650690666e+03,-8.240840207216e-04
1.910000000000e+00,-8.506405111678e-04,-1.690930950181e+03,-8.451931047708e-04,-9.176863857077e-04,-1.822231627374e+03,-9.107699941070e-04,-8.506405111678e-04,-1.690930950181e+03,-8.451931047708e-04
1.920000000000e+00,-8.741541112880e-04,-1.736611762370e+03,-8.679980796004e-04,-9.430307997716e-04,-1.871235724462e+03,-9.352277076234e-04,-8.741541112880e-04,-1.736611762370e+03,-8.679980796004e-04
1.930000000000e+00,-8.976923112661e-04,-1.782268658069e+03,-8.907891720748e-04,-9.683934365153e-04,-1.920185831008e+03,-9.596560459772e-04,-8.976923112661e-04,-1.782268658069e+03,-8.907891720748e-04
1.940000000000e+00,-9.275178825907e-04,-1.840002872725e+03,-9.196058339296e-04,-1.000251265571e-03,-1.981527208898e+03,-9.902642538636e-04,-9.275178825907e-04,-1.840002872725e+03,-9.196058339296e-04
1.950000000000e+00,-9.605636480706e-04,-1.903820846379e+03,-9.514549903010e-04,-1.035460198150e-03,-2.049139231268e+03,-1.023996427081e-03,-9.605636480706e-04,-1.903820846379e+03,-9.514549903010e-04
1.960000000000e+00,-9.878937255249e-04,-1.956495358084e+03,-9.777399923850e-04,-1.064809175932e-03,-2.105368442676e+03,-1.052046065833e-03,-9.878937255249e-04,-1.956495358084e+03,-9.777399923850e-04
1.970000000000e+00,-1.008759650912e-03,-1.996648447563e+03,-9.977749907745e-04,-1.087512179729e-03,-2.148785313873e+03,-1.073702155737e-03,-1.008759650912e-03,-1.996648447563e+03,-9.977749907745e-04
1.980000000000e+00,-1.025613256642e-03,-2.029038836921e+03,-1.013935532240e-03,-1.106072368951e-03,-2.184225548614e+03,-1.091378058799e-03,-1.025613256642e-03,-2.029038836921e+03,-1.013935532240e-03
1.990000000000e+00,-1.039679556133e-03,-2.056042993838e+03,-1.027407914855e-03,-1.121720772191e-03,-2.214066901440e+03,-1.106260433800e-03,-1.039679556133e-03,-2.056042993838e+03,-1.027407914855e-03
2.000000000000e+00,-1.052083224936e-03,-2.079832149719e+03,-1.039275698540e-03,-1.135581493742e-03,-2.240468294137e+03,-1.119426391980e-03,-1.052083224936e-03,-2.079832149719e+03,-1.039275698540e-03
2.010000000000e+00,-1.059450632546e-03,-2.093953968799e+03,-1.046320476602e-03,-1.144135708198e-03,-2.256750186722e+03,-1.127545587317e-03,-1.059450632546e-03,-2.093953968799e+03,-1.046320476602e-03
2.020000000000e+00,-1.051021042424e-03,-2.077094788556e+03,-1.037890886481e-03,-1.136229792646e-03,-2.240938355618e+03,-1.119639671765e-03,-1.051021042424e-03,-2.077094788556e+03,-1.037890886481e-03
2.030000000000e+00,-1.024166622203e-03,-2.023385948113e+03,-1.011036466259e-03,-1.109086514486e-03,-2.186651799299e+03,-1.092496393605e-03,-1.024166622203e-03,-2.023385948113e+03,-1.011036466259e-03
2.040000000000e+00,-9.937930423513e-04,-1.962638788410e+03,-9.806628864076e-04,-1.078017241608e-03,-2.124513253542e+03,-1.061427120727e-03,-9.937930423513e-04,-1.962638788410e+03,-9.806628864076e-04
2.050000000000e+00,-9.757021144107e-04,-1.926456932528e+03,-9.625719584670e-04,-1.059282910536e-03,-2.087044591398e+03,-1.042692789655e-03,-9.757021144107e-04,-1.926456932528e+03,-9.625719584670e-04
2.060000000000e+00,-9.740317701551e-04,-1.923116244017e+03,-9.609016142114e-04,-1.057159136318e-03,-2.082797042963e+03,-1.040569015437e-03,-9.740317701551e-04,-1.923116244017e+03,-9.609016142114e-04
2.070000000000e+00,-9.804886340459e-04,-1.935570992416e+03,-9.671169100058e-04,-1.063134613147e-03,-2.094250850149e+03,-1.046282836229e-03,-9.804886340459e-04,-1.935570992416e+03,-9.671169100058e-04
2.080000000000e+00,-9.813691927134e-04,-1.937269406404e+03,-9.679644669121e-04,-1.063128306668e-03,-2.094238237191e+03,-1.046276529750e-03,-9.813691927134e-04,-1.937269406404e+03,-9.679644669121e-04
2.090000000000e+00,-9.715209080870e-04,-1.917572837151e+03,-9.581161822856e-04,-1.051877470490e-03,-2.071736564835e+03,-1.035025693572e-03,-9.715209080870e-04,-1.917572837151e+03,-9.581161822856e-04
2.100000000000e+00,-9.557050768673e-04,-1.885941174712e+03,-9.423003510660e-04,-1.034334774435e-03,-2.036651172724e+03,-1.017482997516e-03,-9.557050768673e-04,-1.885941174712e+03,-9.423003510660e-04
2.110000000000e+00,-9.394615245482e-04,-1.853454070074e+03,-9.260567987468e-04,-1.016249140971e-03,-2.000479905796e+03,-9.993973640523e-04,-9.394615245482e-04,-1.853454070074e+03,-9.260567987468e-04
2.120000000000e+00,-9.243494619309e-04,-1.823229944839e+03,-9.109447361296e-04,-9.992677787848e-04,-1.966517181424e+03,-9.824160018663e-04,-9.243494619309e-04,-1.823229944839e+03,-9.109447361296e-04
2.130000000000e+00,-9.109979698034e-04,-1.796526960584e+03,-8.975932440021e-04,-9.840781417506e-04,-1.936137907356e+03,-9.672263648321e-04,-9.109979698034e-04,-1.796526960584e+03,-8.975932440021e-04
2.140000000000e+00,-9.052305115760e-04,-1.784992044129e+03,-8.918257857746e-04,-9.767265618391e-04,-1.921434747533e+03,-9.598747849206e-04,-9.052305115760e-04,-1.784992044129e+03,-8.918257857746e-04
2.150000000000e+00,-9.160270656659e-04,-1.805917158361e+03,-9.022707641024e-04,-9.865231293529e-04,-1.940328351824e+03,-9.693031783625e-04,-9.160270656659e-04,-1.805917158361e+03,-9.022707641024e-04
2.160000000000e+00,-9.495640297765e-04,-1.870764588919e+03,-9.346358873374e-04,-1.019910908998e-03,-2.004559574746e+03,-1.001351833603e-03,-9.495640297765e-04,-1.870764588919e+03,-9.346358873374e-04
2.170000000000e+00,-1.005597534198e-03,-1.978670608254e+03,-9.884793972810e-04,-1.076731471960e-03,-2.113388425110e+03,-1.055639619955e-03,-1.005597534198e-03,-1.978670608254e+03,-9.884793972810e-04
2.180000000000e+00,-1.078637079280e-03,-2.118533200009e+03,-1.058247101095e-03,-1.151413453536e-03,-2.255549356024e+03,-1.126530531932e-03,-1.078637079280e-03,-2.118533200009e+03,-1.058247101095e-03
2.190000000000e+00,-1.160222602449e-03,-2.273707822524e+03,-1.135623980147e-03,-1.235309227609e-03,-2.414074238515e+03,-1.205549113555e-03,-1.160222602449e-03,-2.273707822524e+03,-1.135623980147e-03
2.200000000000e+00,-1.236292947296e-03,-2.417422341783e+03,-1.207259498449e-03,-1.313961794833e-03,-2.561600141127e+03,-1.279054716655e-03,-1.236292947296e-03,-2.417422341783e+03,-1.207259498449e-03
2.210000000000e+00,-1.299302534952e-03,-2.535763587879e+03,-1.266228070728e-03,-1.379587112215e-03,-2.683895621413e+03,-1.339966794838e-03,-1.299302534952e-03,-2.535763587879e+03,-1.266228070728e-03
2.220000000000e+00,-1.359409095520e-03,-2.647991522980e+03,-1.322131901804e-03,-1.442624167268e-03,-2.800605532206e+03,-1.398075323936e-03,-1.359409095520e-03,-2.647991522980e+03,-1.322131901804e-03
2.230000000000e+00,-1.427731149389e-03,-2.774672271384e+03,-1.385210082340e-03,-1.514492478486e-03,-2.932638943149e+03,-1.463784050158e-03,-1.427731149389e-03,-2.774672271384e+03,-1.385210082340e-03
2.240000000000e+00,-1.507440930735e-03,-2.921211588999e+03,-1.458140787329e-03,-1.598418677343e-03,-3.085369234990e+03,-1.539751245924e-03,-1.507440930735e-03,-2.921211588999e+03,-1.458140787329e-03
2.250000000000e+00,-1.597916607159e-03,-3.085854757839e+03,-1.540033209012e-03,-1.693722632929e-03,-3.256851095828e+03,-1.624988859229e-03,-1.597916607159e-03,-3.085854757839e+03,-1.540033209012e-03
2.260000000000e+00,-1.690447136265e-03,-3.252395967105e+03,-1.622816449199e-03,-1.791383543064e-03,-3.430438830511e+03,-1.711210776950e-03,-1.690447136265e-03,-3.252395967105e+03,-1.622816449199e-03
2.270000000000e+00,-1.775967652437e-03,-3.404687099743e+03,-1.698468597105e-03,-1.882008298966e-03,-3.589614790519e+03,-1.790217874012e-03,-1.775967652437e-03,-3.404687099743e+03,-1.698468597105e-03
2.280000000000e+00,-1.854051972235e-03,-3.542330932471e+03,-1.766803018551e-03,-1.965106898118e-03,-3.733920721755e+03,-1.861794753654e-03,-1.854051972235e-03,-3.542330932471e+03,-1.766803018551e-03
2.290000000000e+00,-1.922515300405e-03,-3.661906094754e+03,-1.826133981428e-03,-2.038374496934e-03,-3.859838656435e+03,-1.924211161443e-03,-1.922515300405e-03,-3.661906094754e+03,-1.826133981428e-03
2.300000000000e+00,-1.974016118239e-03,-3.751214383736e+03,-1.870427774690e-03,-2.094182626797e-03,-3.954971929468e+03,-1.971344035152e-03,-1.974016118239e-03,-3.751214383736e+03,-1.870427774690e-03
2.310000000000e+00,-2.006274965858e-03,-3.806899810235e+03,-1.898038059815e-03,-2.130116061592e-03,-4.015898431208e+03,-2.001519381605e-03,-2.006274965858e-03,-3.806899810235e+03,-1.898038059815e-03
